card_id,well_id,condition_label,risk_level,recommended_action,severity,split,data_source,SPM,temperature,viscosity,fluid_level,pump_depth,production_rate,stroke_length,PPRL_z,MPRL_z,load_range_z,mean_load_z,std_load_z,PPRL_raw_lbf,MPRL_raw_lbf,load_range_raw_lbf,mean_load_raw_lbf,std_load_raw_lbf,card_work_raw_lbf_in,card_area_shape_norm,mean_up_z,std_up_z,min_up_z,max_up_z,mean_down_z,std_down_z,min_down_z,max_down_z,mean_slope_up_z,max_abs_slope_up_z,mean_slope_down_z,max_abs_slope_down_z,position_of_peak_load,position_of_min_load,up_down_load_ratio_raw
077bc3c1,WELL-020,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,5.34,124.9,490.6,2151.1,5915.5,60.1,147.1,1.294675868835541,-0.8553146125583051,2.1499904813938464,0.21443171586335175,0.8115608545067297,16662.17,10474.78,6187.389999999998,13572.29875,2350.616885978644,669175.1185000006,0.7340218360890451,0.999595553759433,0.2433129752551323,-0.8553146125583051,1.294675868835541,-0.5707321220327296,0.15841822031721728,-0.8553146125583051,-0.30318170670613975,-2.1459558404018337,159.2147770477447,-0.5521329058521657,2.450161556682661,0.010101010101010102,1.0,1.4001549898935197
1df2c508,WELL-002,Fluid Pound,High,Reduce SPM to match inflow; check pump-off control,0.619,train,synthetic_physics_v1,5.64,120.5,513.9,2661.4,4931.6,77.6,161.1,1.0470284209940697,-2.767648776173911,3.8146771971679803,-0.33278544255756365,1.2097890603694728,13877.85,5813.44,8064.410000000001,10880.484699999997,2705.7592111932117,617682.2237999998,0.47497983576408725,0.5708313634900517,0.30397750361423476,-1.2667573876269453,1.0470284209940697,-1.236402248605179,1.0962345342728328,-2.767648776173911,0.1788939740619044,-2.313785808621022,142.18604380839088,-2.553532939302117,106.57644240660746,0.0,0.7575757575757577,1.4513990577435583
bb722efb,WELL-008,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.58,127.5,741.6,3486.4,3844.2,30.1,79.5,1.4476730484012466,-1.2503423759707373,2.6980154243719836,0.12325129503547572,0.9409562228324161,11765.05,5399.2,6365.849999999999,8686.5115,2237.9396050092037,326137.1536999999,0.650046286830436,0.9960340788535738,0.3332641344623302,-1.2503423759707373,1.4476730484012466,-0.7495314887826221,0.369097098060432,-1.2503423759707373,1.0381339603548059,-2.6980154243719925,182.59223752039625,-0.8442137651346212,67.24805385390584,0.0,1.0,1.6131457227630193
0cbaaed8,WELL-013,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.8,124.1,877.0,2031.9,3433.6,98.3,105.0,1.5186156593335023,-1.2664877608057332,2.7851034201392357,0.16429744022573842,0.990511787576854,10465.2,4158.41,6306.790000000001,7422.013000000001,2264.9794456281497,441262.4655999998,0.6728993081360446,1.098536041288852,0.29372447292756027,-0.6047192864852888,1.5186156593335023,-0.7699411608373752,0.3610396227951846,-1.2664877608057332,0.9670893591159028,-2.122891574983277,129.23970384758263,-0.8195910832817656,62.71085115872574,0.010101010101010102,0.9797979797979799,1.7848025843240678
1254ec4e,WELL-005,Gas Interference,Low,Continue monitoring,0.28,train,synthetic_physics_v1,7.22,120.2,322.4,2066.8,3937.1,81.8,139.8,1.2826852487846259,-0.9399622852814804,2.2226475340661063,0.17525023960810096,0.8663201104288721,13401.23,7814.92,5586.3099999999995,10619.566599999998,2151.9404216640014,587120.8132499994,0.7587463131952114,1.0166226513161642,0.21517851875553784,0.11654522877618792,1.2826852487846259,-0.6661221720999623,0.19724148185986165,-0.9399622852814804,-0.29030701236590434,-1.1632270969879899,52.19676359996653,-0.6395505988850833,3.05209155638399,0.010101010101010102,1.0,1.4787062790103327
72ffe259,WELL-005,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.36,129.8,258.2,1969.4,3937.1,83.2,139.8,1.3905476228856224,-1.1239026664499325,2.5144502893355547,0.13687357073156237,0.9568193642860726,13675.1,7360.15,6314.950000000001,10524.00815,2411.4671096610623,653672.3089999999,0.746583612223393,1.0739479003635426,0.20322034222496826,0.1424857108294492,1.3905476228856224,-0.8002007589004176,0.18300679151639634,-1.1239026664499325,-0.4778146585048362,-1.248061912056176,62.75987376380965,-0.6460880079450967,2.6830107702477135,0.0,1.0,1.567528473766658
0ba0eb48,WELL-012,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.77,125.1,346.3,1975.0,5158.4,56.0,145.3,1.2706100873686694,-1.2454086910641244,2.5160187784327936,0.005436988919885977,0.9103325499824092,15192.47,8222.6,6969.869999999999,11707.171749999998,2533.8012232149226,701438.3714500001,0.6953905858867702,0.8758485366340406,0.30510706429596235,-1.2454086910641244,1.2706100873686694,-0.8649745587942688,0.22155779752324242,-1.2454086910641244,-0.4790287282350826,-2.507076106064794,174.25568899055645,-0.7663799628290423,3.659439941888927,0.010101010101010102,1.0,1.5158681659826112
fe439694,WELL-016,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,7.49,137.9,856.7,3536.1,5305.9,86.7,142.3,1.2868291198173634,-1.1957453300531866,2.48257444987055,0.061610362780512275,0.9608678677618495,17520.44,7215.97,10304.469999999998,12491.5031,3984.28949640816,1095487.8722499993,0.7561998882335137,1.0005922634352586,0.16089507224318417,0.7275017248827247,1.2868291198173634,-0.8773715378742339,0.2393175188068494,-1.1957453300531866,0.28824336440960746,-0.5225593730339435,3.7442210040941895,-0.5342068057159874,43.58534420698678,0.020202020202020204,0.98989898989899,1.8825672697298987
bcd89330,WELL-020,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.517,val,synthetic_physics_v1,4.96,126.9,432.6,928.9,5915.5,61.8,147.1,0.46985734159616077,-2.3280861596089313,2.797943501205092,-0.5433738788035529,1.007677683025218,14301.4,6218.98,8082.42,11371.139449999999,2932.005356212229,632744.4831500003,0.5316500281892167,0.19498419429575825,0.2843998642121641,-2.3027137701161426,0.46985734159616077,-1.2817319519028643,0.9271461884451616,-2.3280861596089313,-0.025390280715197604,-2.7725711117123133,226.26756447571097,-1.9596366469171547,106.09496043601318,0.0,0.8484848484848485,1.470848133246161
bb2cf55d,WELL-009,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.419,train,synthetic_physics_v1,4.55,151.9,425.8,1433.6,3270.1,39.4,76.1,0.521679413555982,-1.7996659930578938,2.321345406613876,-0.4421935801048384,0.9430117203629756,9806.06,3678.19,6127.869999999999,7301.64755,2456.937002703874,346450.8824000001,0.7472559612064207,0.42482855424945165,0.040402793661201364,0.3546769307549171,0.521679413555982,-1.3092157144591285,0.5229293076771578,-1.7996659930578938,-0.46091937334972666,-0.15426041509507296,5.001515072137331,-1.0800756229610238,53.1967727468049,0.0,0.9494949494949496,1.8788638879035766
2f90efe8,WELL-003,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.77,129.9,479.1,3493.7,5912.1,94.6,107.3,1.2161763893622373,-0.8632108751420655,2.0793872645043026,0.18080614507220602,0.8967377346019485,19742.04,12088.02,7654.02,15921.7197,3289.2128432138456,700412.0225000002,0.8589016522191919,1.0738283641213362,0.08096516996732402,0.9280890102154823,1.2161763893622373,-0.7122160739769238,0.08212431515310617,-0.8632108751420655,-0.5761852439969799,-0.2655872708025128,2.8135486713060978,-0.28371327513205097,2.4227758607425542,0.020202020202020204,1.0,1.5111777508236657
179f7039,WELL-004,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.13,128.5,472.7,2995.3,4111.4,90.8,104.6,1.2431646741294287,-0.9214733061327459,2.1646379802621745,0.1646209410713841,0.8643521481506105,10630.89,7268.08,3362.8099999999995,8949.105,1340.5879931030263,274835.53990000015,0.7890813725986991,1.0186688863201474,0.1329485196299069,0.7920335303423561,1.2431646741294287,-0.689427004177379,0.13318474982555864,-0.9214733061327459,-0.4688314364807994,-0.45070828731355006,2.03342261608058,-0.44778916692402554,2.7855073524283642,0.010101010101010102,0.9797979797979799,1.3414002757275811
d6ddda1b,WELL-016,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,3.59,148.4,326.6,3682.1,5305.9,83.8,142.3,1.143004702021485,-0.9988171667728427,2.141821868794328,0.07653697478700067,0.997807056118331,16981.42,8125.41,8856.009999999998,12545.20245,4098.349616107378,1163967.0568499998,0.9310592571997985,1.073646923150281,0.037695017467815194,1.0088920934404937,1.143004702021485,-0.9205729735762795,0.03688400584419213,-0.9988171667728427,-0.8527669318172089,-0.12149952228992543,2.441411401590518,-0.12507884637978028,2.7129980369108138,0.020202020202020204,0.9595959595959597,1.9590103427722507
2898d52b,WELL-004,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.24,131.5,464.0,2849.4,4111.4,76.9,104.6,1.194408221656561,-0.9311836984438786,2.1255919201004394,0.13250266935511731,0.8342783703378535,10554.31,7257.78,3296.5299999999997,8900.6827,1294.8082657697664,264691.7732000004,0.7740858275226681,0.9551926214845501,0.13998404457311708,0.7124946058255888,1.194408221656561,-0.6901872827743156,0.13714135416665363,-0.9311836984438786,-0.4446723020320847,-0.47115513280364796,2.4374738841722734,-0.4865113964117938,2.044904359975074,0.010101010101010102,1.0,1.3287193691552035
60d6e02a,WELL-020,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,5.34,124.8,501.6,2120.3,5915.5,59.0,147.1,1.2679469191955224,-0.8526586360278525,2.120605555223375,0.2050162647232586,0.8015142660654676,16585.71,10487.11,6098.5999999999985,13542.056099999998,2320.359263042642,660680.0956500003,0.7347357949451714,0.9801707876054567,0.24115813872666608,-0.8526586360278525,1.2679469191955224,-0.5701382581589395,0.15799974952310591,-0.8526586360278525,-0.29307017400949664,-2.120605555223382,155.88505515006557,-0.5595884620183558,2.252021129746113,0.0,1.0,1.394771591104529
ed7dd5a2,WELL-007,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.38,132.9,357.2,3779.9,4904.2,39.5,145.9,1.3061150326224893,-1.0835328107703446,2.389647843392834,0.10975592658285266,0.9986027336326518,16662.87,8747.61,7915.259999999998,12714.784399999999,3308.4189412254973,954112.5449500005,0.8271153770181985,1.0942666596225705,0.2047908609924279,-0.5848972478959291,1.3061150326224893,-0.8747548064568652,0.1181218673674945,-1.0835328107703446,-0.6648112015884075,-1.87587726745978,148.28264923058683,-0.4187216091819365,2.605322153745145,0.020202020202020204,1.0,1.6861574331645708
b3959a7f,WELL-005,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.15,121.7,297.7,1825.8,3937.1,82.5,139.8,1.3598173371066473,-1.2034764492882974,2.5632937863949445,0.07641753752284373,0.9110568900165127,13587.87,7165.41,6422.460000000001,10375.4464,2310.587751234313,612968.4685999999,0.6868501006591603,0.9553076973807471,0.24865280037997384,-0.02429196045844856,1.3598173371066473,-0.8024726223350597,0.2309226545105858,-1.2034764492882974,-0.4143331717392974,-1.3797258131879349,57.76243989619445,-0.7805526981512538,2.7539768970274134,0.010101010101010102,1.0,1.5325543064376292
edc2a3a0,WELL-012,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.06,96.5,782.9,1805.2,5158.4,61.8,145.3,2.8652826103892117,-1.7088182476707419,4.574100858059953,0.007627019389155478,0.9862816751526339,19640.94,6954.62,12686.32,11733.347749999999,2916.15759467873,600477.5497000006,0.32742602254058495,0.7531443441679094,0.542071839435275,-1.7088182476707419,1.6010908371441093,-0.7378903053895985,0.7348938993381894,-1.7088182476707419,2.8652826103892117,-3.309909084814858,163.3365949704291,-1.6435500028145147,131.24728613880495,0.08080808080808081,1.0,1.4215236791362333
004ef195,WELL-017,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,8.33,97.1,700.7,4101.9,5858.7,91.0,103.8,1.410372042128381,-1.257097276173187,2.667469318301568,0.08214774714467431,1.0307361136125412,20497.99,8598.88,11899.110000000002,14646.835499999997,4609.890426670655,928552.2186000005,0.7559671096551136,1.088112670351432,0.20649574954190855,-0.22638133171653327,1.410372042128381,-0.9238171760620837,0.24137631156876185,-1.257097276173187,0.23205225542525412,-1.6367533738449191,104.56203574963725,-0.5499317174599604,42.109416705487,0.0,0.98989898989899,1.870879748860197
63125cb2,WELL-009,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.561,train,synthetic_physics_v1,5.01,157.1,360.4,1086.8,3270.1,42.5,76.1,0.31201422374293003,-1.7901593568042422,2.102173580547172,-0.47024139439934687,0.7799160427698008,9255.73,3725.47,5530.26,7162.4249,2095.581484815847,275093.26295000006,0.6549204819845865,0.21856503338885794,0.04703490103887501,0.12480995935653422,0.31201422374293003,-1.1590478221875518,0.5151865639736538,-1.7901593568042422,-0.4772314219584971,-0.1650205841650601,2.980942446729829,-1.1145493099165134,50.33613418210663,0.0,1.0,1.686877895539015
9473c1fb,WELL-011,Fluid Pound,High,Reduce SPM to match inflow; check pump-off control,0.605,train,synthetic_physics_v1,4.63,132.1,444.5,1087.0,4348.1,83.4,141.4,0.522302471007456,-2.2284628462497924,2.7507653172572484,-0.4428133415375914,0.9468009595199102,9938.69,4223.84,5714.85,7855.3685,2017.8718968568717,445016.62125000055,0.5529328013215107,0.3126651454456391,0.27073678193932393,-2.1703310480825597,0.522302471007456,-1.198291828520822,0.7603092924671129,-2.2284628462497924,-0.2529624549133194,-2.6777877780251558,230.0219713229219,-1.6420907692556093,93.25273169695679,0.030303030303030304,0.797979797979798,1.5220986698754253
ee5f7423,WELL-015,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.341,train,synthetic_physics_v1,6.2,121.9,430.9,2638.9,4316.7,72.2,122.9,1.0725658311386652,-0.8067605153028807,1.879326346441546,0.12973675330938847,0.7281507679497793,9228.32,6484.91,2743.41,7854.36895,1054.379828864531,252340.76045000018,0.7543032366293039,0.8380211393351011,0.16826067093102687,0.5195762696553387,1.0725658311386652,-0.5785476327163244,0.169593294012191,-0.8067605153028807,-0.25060709576202633,-0.538943281930917,2.831828440792035,-0.5498557118442471,2.315849330331994,0.04040404040404041,0.9393939393939394,1.2927684461580415
f79564f1,WELL-016,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.409,val,synthetic_physics_v1,5.45,147.2,376.5,3115.4,5305.9,86.9,142.3,0.9492912810385505,-1.8338334392909108,2.7831247203294613,-0.2881035550930741,1.135533000670555,16209.84,4627.76,11582.08,11091.250549999999,4629.172261494078,1259614.9828000008,0.7753680689879511,0.7904351972687564,0.08388755140128998,0.6336382157648393,0.9492912810385505,-1.3666423074549048,0.49531968389234904,-1.8338334392909108,-0.5238786157251729,-0.2879332160048868,4.78921030605821,-1.0287557733383088,48.59629528070944,0.010101010101010102,0.6060606060606061,2.2920639255342925
92cbd92e,WELL-016,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,7.67,134.8,720.9,3699.4,5305.9,73.7,142.3,1.3791530851610068,-1.2175807097743967,2.5967337949354032,0.10480852464493552,1.0021741256949122,17934.34,7183.03,10751.310000000001,12671.48485,4152.6382872306585,1141709.6625999997,0.7537612683477815,1.0837045716788898,0.17025034445766074,0.7761174376653577,1.3791530851610068,-0.874087522389019,0.25148724587813176,-1.2175807097743967,0.33738530517673754,-0.603035647495649,7.165369269802565,-0.5808501775408804,46.04961528054555,0.0,1.0,1.9169962327519847
8a23e20e,WELL-016,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.19,141.9,322.9,3690.0,5305.9,84.2,142.3,1.167795595861881,-1.0131301078788941,2.180925703740775,0.07910704946135069,1.0016960196690086,17025.59,8041.86,8983.73,12554.474649999998,4112.60976217023,1167806.3982000002,0.9174085445912781,1.0794445727986979,0.051888174611022665,0.9612036036469396,1.167795595861881,-0.9212304738759967,0.05241304974535631,-1.0131301078788941,-0.8299975110823279,-0.20419214933860605,3.1989565571946916,-0.17622563209702002,1.8544487031503132,0.020202020202020204,1.0,1.9614458313585739
75ca0460,WELL-017,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.453,val,synthetic_physics_v1,5.36,122.5,381.7,3287.0,5858.7,95.5,103.8,0.8753483828058094,-1.941514285866796,2.8168626686726053,-0.35498118973396886,1.139365918858,18158.38,5600.74,12557.640000000001,12737.07625,5045.580707639156,995837.0912500005,0.7674398520782131,0.7224749894212146,0.15353014320466524,-0.6511169461196843,0.8753483828058094,-1.4324373688891523,0.5009134189043563,-1.941514285866796,-0.6350252527649188,-1.4882630546054674,125.52889990451126,-1.0435196527928978,52.65091892281666,0.030303030303030304,0.888888888888889,2.186670870148762
74b48774,WELL-005,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.386,train,synthetic_physics_v1,6.94,129.0,275.6,699.3,3937.1,86.4,139.8,0.4352778005965312,-2.228056606246633,2.6633344068431644,-0.7257779344457025,0.9772774021912991,11266.37,4629.41,6636.960000000001,8442.3488,2424.1084766547806,536843.3326000002,0.5787293849071078,0.04245028100483937,0.2365018132972452,-0.9622117322374212,0.4352778005965312,-1.4940061498962447,0.8208897319043614,-2.228056606246633,0.09122436036696986,-1.3717538209257902,63.845714616233025,-1.7877842903105146,73.3659652527784,0.020202020202020204,0.8484848484848485,1.5581873387482126
5edd2389,WELL-020,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.324,val,synthetic_physics_v1,4.43,126.0,511.7,1209.2,5915.5,59.1,147.1,0.582999755620422,-2.31672663581922,2.899726391439642,-0.6363362060761546,1.2014221439768404,14705.15,6273.52,8431.63,11282.66915,3366.825593730803,863474.7355499999,0.7013603331273547,0.3727004391623182,0.28729878039510337,-2.2721700400159417,0.582999755620422,-1.6453728513146273,0.8763445920361912,-2.31672663581922,-0.10378788466432716,-2.8379666913243167,245.34722977523583,-1.9064160358364692,87.54665058695105,0.020202020202020204,0.8181818181818182,1.6507982394566367
10f1b510,WELL-019,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.7,151.2,502.9,2470.6,5810.4,49.9,98.7,1.1045440947982632,-0.6182563646737074,1.7228004594719706,0.2407395003150294,0.6634241419213176,12622.97,9596.22,3026.75,11112.1592,1169.3301935968984,224528.97475000023,0.7511037134411388,0.8845554656129737,0.1918460603929725,-0.6182563646737074,1.1045440947982632,-0.4030764649829149,0.1202508999331027,-0.6182563646737074,-0.1986643679377034,-1.7228004594719768,130.28647835041977,-0.4087752205385471,2.2605010393702334,0.0,1.0,1.2262967175017387
ea4f056d,WELL-014,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.88,122.7,772.9,2430.2,5348.2,53.8,119.3,4.750570278922976,-2.0990540999975464,6.849624378920522,0.06125003276432899,1.184827855609635,17256.98,6354.41,10902.57,9839.67785,2105.5853687670506,268477.76259999984,0.2087993847184484,0.7772346019294034,0.74416993804992,-0.4771268077965238,2.0515865031802716,-0.6547345364007452,1.1084121036847423,-2.0990540999975464,4.750570278922976,-2.5287133109767956,6.904713581407081,-2.506977036165289,201.43648976067348,0.08080808080808081,0.98989898989899,1.2538800632505136
19827742,WELL-001,Gas Interference,Low,Continue monitoring,0.165,train,synthetic_physics_v1,7.34,158.8,278.7,2877.3,4316.6,44.4,146.8,1.288842428303909,-1.0067512705000954,2.295593698804004,0.136076224851899,0.8057143640543426,13702.1,7994.54,5707.56,10856.63575,2005.9908457150143,548205.7085000004,0.6580701285579799,0.8873917720537751,0.31761852712816574,-0.9941445412999403,1.288842428303909,-0.6152393223499772,0.26176256641737916,-1.0067512705000954,-0.12943029369272632,-2.279928311567377,141.5856517402777,-0.864714247607214,3.7127592630008777,0.020202020202020204,0.9797979797979799,1.4064142122266625
5729bf74,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.89,124.7,556.8,3335.6,4931.6,81.2,161.1,1.4330313088356827,-1.2353880722646118,2.6684193811002945,0.09449690538909365,0.8006100433317477,14715.0,9022.84,5692.16,11877.533250000002,1775.891669105111,483163.9822500008,0.5319640731502917,0.8024424067743855,0.3833324501939758,-0.5324882248398706,1.4330313088356827,-0.6134485959961984,0.3641915014552978,-1.2353880722646118,0.01937268511573971,-1.965519533675556,73.45076480364668,-1.2547607573803519,3.174605577654978,0.0,1.0,1.2876375801812547
2b7d2a11,WELL-004,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.368,train,synthetic_physics_v1,5.71,128.3,466.0,1841.4,4111.4,77.4,104.6,0.797416674401435,-2.8426595421942,3.6400762165956353,-0.6932273440627439,1.4537356061520805,9949.58,4307.05,5642.53,7694.88285,2203.3652590517936,387156.1203,0.6609132143724703,0.508094018669608,0.16210113902634554,0.19176868993499727,0.797416674401435,-1.8945487067950961,1.146329626591255,-2.8426595421942,0.12728998297597785,-0.5606141451864055,7.3319268545908685,-2.374993748364424,148.58714676093788,0.0,0.9494949494949496,1.595417362555336
df5fe7b7,WELL-017,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,0.936,val,synthetic_physics_v1,6.97,90.4,728.7,3974.0,5858.7,86.6,103.8,1.2565594932736972,-1.1725461815040334,2.4291056747777304,0.04924156550591391,0.9977302485417752,19819.48,9037.97,10781.51,14492.34895,4451.359004865525,908769.5669000004,0.8122725680566796,1.0335511485931195,0.16357173152854346,-0.1602200638420371,1.2565594932736972,-0.9350680175812919,0.16261880469552878,-1.1725461815040334,-0.1586648071560108,-1.4167795571157387,100.617729337978,-0.3854385575285644,27.98301200796853,0.0,0.9393939393939394,1.8589487098671187
d3583035,WELL-004,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.03,128.4,521.9,2797.4,4111.4,78.3,104.6,1.247045732350484,-1.0176650780016834,2.2647108103521676,0.12131761439424053,0.8310327056589016,10626.77,7131.42,3495.3500000000004,8882.5494,1297.5311174467608,260793.72435000027,0.7158093091019818,0.9318868408323181,0.18313816310052872,0.6042216153922833,1.247045732350484,-0.6892516120438371,0.18342897063666425,-1.0176650780016834,-0.3807442156396702,-0.6428241169582012,2.8338820790756376,-0.6369208623620137,2.7003594101312194,0.0,1.0,1.3241464838729164
da3dc981,WELL-016,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,0.828,val,synthetic_physics_v1,5.75,122.8,843.9,3649.5,5305.9,81.0,142.3,1.2273020299297988,-1.1056840809953206,2.3329861109251193,0.08454814696635289,0.9781272976650869,17321.82,7693.28,9628.54,12577.678199999998,4032.4946962873687,1133217.4716999999,0.8323735964676033,1.0556382892883276,0.09792614993281377,0.8789094295881563,1.2273020299297988,-0.8865419953556217,0.1335827870824738,-1.1056840809953206,-0.27315260255650203,-0.31315672261902844,3.3770087685412995,-0.2728771354498058,21.959709754527896,0.020202020202020204,0.98989898989899,1.9193043008510127
fd3dddb7,WELL-001,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.507,train,synthetic_physics_v1,6.4,160.1,226.8,1654.9,4316.6,50.9,146.8,0.8401316770217255,-2.188757277962662,3.028888954984388,-0.38336151989774675,1.0615420557710868,12602.32,5068.18,7534.139999999999,9567.26325,2650.2127669424844,607412.8321499999,0.5519730927091869,0.4469630974179065,0.3385454054965611,-2.1840086346865974,0.8401316770217255,-1.2136861372134,0.8719243892206521,-2.188757277962662,0.2823780398723951,-3.0053663249955402,226.38131428462557,-1.904829781909205,99.62487042428151,0.05050505050505051,0.888888888888889,1.5549302781720207
ce815f4c,WELL-020,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,7.16,102.8,817.3,2160.3,5915.5,56.2,147.1,1.5904288538411193,-1.0481215333132734,2.6385503871543925,0.253806540952694,0.84794720640468,17562.57,9833.63,7728.9400000000005,13696.2798,2511.61886488913,642535.1803000005,0.5742089948588451,1.0078106474404913,0.34716679457358735,-1.0390091993140724,1.5092399471136566,-0.5001975655351031,0.4248055569829329,-1.0481215333132734,1.5904288538411193,-2.5482491464277364,156.63301229926938,-0.9323209583923361,78.43521115440565,0.08080808080808081,0.9797979797979799,1.3745446138748907
4a20c0c5,WELL-012,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.23,128.6,311.1,2122.4,5158.4,64.3,145.3,1.429964482511771,-1.3100489806086237,2.7400134631203947,0.05899923379817139,0.9694508044369518,15615.97,8069.84,7546.129999999999,11854.805,2705.7769801314003,743056.0330500002,0.6762872198323078,0.9809216861006275,0.33955704991063373,-1.3100489806086237,1.429964482511771,-0.8629232185042843,0.2539462899594018,-1.3100489806086237,-0.4305499039484521,-2.740013463120403,183.9915994699427,-0.872177822941448,4.212246532287035,0.0,1.0,1.5469159939975445
d7de2543,WELL-011,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.42,111.6,617.6,2238.7,4348.1,84.7,141.4,1.994515026179588,-1.3237546275645993,3.3182696537441876,0.20015766742107896,0.9256328242484718,12936.76,6087.19,6849.570000000001,9244.5862,1987.333856741378,464125.34435000014,0.4795408195258906,0.9920893892072776,0.42026497741066565,-1.3237546275645993,1.6272425091515605,-0.5917740543651199,0.5316558054530309,-1.3237546275645993,1.994515026179588,-2.9509971367161674,171.71574383184324,-1.2449667567840983,95.62736913069816,0.08080808080808081,1.0,1.427641892473891
64d5321a,WELL-014,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.69,143.8,375.6,2490.3,5348.2,50.2,119.3,1.4321693857219826,-1.4820728237873613,2.914242209509344,-0.021287809884534853,0.9022420788470841,12009.92,7371.14,4638.78,9691.210249999998,1484.9775899377867,308998.0566000008,0.564594527103445,0.8014066762405742,0.3712526090170154,0.169835349589036,1.4321693857219826,-0.8439822960096437,0.36959518798458485,-1.4820728237873613,-0.2114068666655689,-1.2623340361329463,3.4780317931556084,-1.270665957121792,3.1862529663297803,0.0,1.0,1.3071318629851583
4285d950,WELL-019,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.432,train,synthetic_physics_v1,4.85,148.6,573.4,2522.0,5810.4,37.1,98.7,0.8733648598743186,-0.3580113544843123,1.2313762143586309,0.25293924073531665,0.4954210044846275,12208.7,10047.29,2161.41,11129.220949999999,862.3903517239729,167674.93700000003,0.7849152167829324,0.7336620401056243,0.1420687007682291,-0.3540434612709498,0.8733648598743186,-0.2277835586349909,0.09225837610912146,-0.3580113544843123,-0.05350988449984739,-1.2170408995372426,91.55013099213957,-0.3000549418752617,1.910543645414713,0.04040404040404041,0.9797979797979799,1.1615826641677232
d5d24938,WELL-013,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.74,133.5,386.2,2112.5,3433.6,96.6,105.0,1.3107972974716302,-1.008217380643902,2.3190146781155323,0.14829366514686945,1.0156071008524985,9992.66,4752.07,5240.59,7386.53135,2279.17073768853,475575.6500999999,0.8712267381384822,1.1551322740973486,0.16851009397763358,-0.3165309061373236,1.3107972974716302,-0.8585449438036099,0.0840948624174553,-1.008217380643902,-0.7093256244776246,-1.62732820360896,132.6826416254112,-0.28578238535043976,2.626574823517931,0.0,0.9797979797979799,1.8768400653385773
02408bd1,WELL-005,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.75,127.6,286.7,1861.3,3937.1,87.6,139.8,1.3508606159978072,-1.1526157822064933,2.5034763982043007,0.0904684516307023,0.9198848336081175,13557.63,7288.61,6269.0199999999995,10410.503349999999,2324.0859090268755,623724.0821500006,0.7157487725754749,0.9849376158273402,0.2238515583570969,0.03500459214539482,1.3508606159978072,-0.8040007125659356,0.20522310451872372,-1.1526157822064933,-0.4600630902811454,-1.3158560238524153,60.245579535668476,-0.691742612807918,2.5766327674935794,0.0,1.0,1.5417389150826233
